,Id,Comment,Comment time,Reply
5315,cNwMYlEQL9M,Quảng cáo thì hay lắm nhưng mà nhận được hàng thì quay chả được cái gì,2023-11-27T12:59:16Z,
5316,cNwMYlEQL9M,con máy này ngon cam đẹp mà mua xong về hối hận lắm máy này cầm góc nó nhọn quá cấn vào tay khá là đau và cái đt này ko cầm lâu đc,2023-11-13T13:59:53Z,
5317,cNwMYlEQL9M,Có 5 mắt phía sau nhưng k phải 5 camera.mình k biết chi tiết từng cái nó là gì? Ai biết giải thích cho mình với,2023-11-12T14:01:02Z,
5318,cNwMYlEQL9M,"Tôi đã qua sử dung 14pro max và giờ dxang dùng s23ultrA thi thây video này nx về cam quá chuẩn.khong 1 chi tiêt nói quá hay nói thừa.
Mong mây bạn ngu ngu bớt bơt xíu đi truoc khi coment mà ko bằng chứng xa s thực hay trải nghiêm trưc tiếp",2023-08-30T00:59:46Z,
5319,cNwMYlEQL9M,Lên xem bọn xài iphone chỉ cách ghi âm cuộc gọi mà cười chảy nước mắt có thằng còn chỉ là ghi âm là mở loa ngoài sau đó lấy 1 cái đt khác để kế bên ghi âm lại hài vl,2023-08-23T02:08:55Z,
5320,cNwMYlEQL9M,"Cũng đang phân vân. Nhiều năm dùng iPhone rồi, mới chuyển qua thử nghiệm Pixel 6p vs 7p 1 thời gian thấy con chip đuối quá. Lần này chắc chuyển qua S23 U12G",2023-05-12T03:34:19Z,"Chuyển đi bạn tui vừa đổi từ ip 12 prm qua đây.thật là một quyết định sáng suốt<>đang phân vân với 14pm. dùng xưa giờ ip quen rồi mà xài thử con s23u thấy khoái ghê<>@@wuslionbác đổi chưa ạ cho e xin cảm nhận, cũng đang phân vân quá"
5321,cNwMYlEQL9M,Giờ còn ai xem tony phùng review nữa,2023-05-10T05:30:11Z,
5322,cNwMYlEQL9M,"Cả Cty mình khoản 10 mấy ng đều sài iphon riêng mình vẫn sài Samsung note10+ mình k phũ nhận là iphone nó mượt nó sang nhưng mỗi ng có một sở thích khác nhau công việc cũng khác nhau sài dt nào mà giúp cho mình trong công việc làm ăn thì mình sài thôi mình dùng gì mình thích chứ k phải dùng gì ng khác đúng là thương hiệu iphone ng ta nhìn sẽ  bt đó là dt sang nhưng Samsung cũng k thua nhé,tóm lại cuối năm sẽ lên đời e s23 ultra 😅😅",2023-04-07T15:40:27Z,
5323,cNwMYlEQL9M,"T đang dùng cả S23 ultra và 14 Prm
Thiết kế thua 14 prm, t bị rơi cả 2 nhưng con S23 ultra tróc sơn luôn, 14 prm chỉ cấn nhẹ ko tróc sơn.
Âm thanh loa ngoài thua đứt 14 prm. Chụp ảnh sản phẩm vẫn thua iPhone ở bắt nét, iphone bắt nét chi tiết chuẩn, ss bắt nét toàn nhầm, bắt nét phông. Quay phim chụp ảnh 1 lúc thì ss vẫn nóng và tụt pin nhanh hơn iPhone, viền trên và vùng gần chip ss nóng bỏng tay luôn, còn ip chỉ ấm. Thông báo ss thua ip, tb iphone nhóm gọn gàng vuốt xuống tìm rất dễ, thông báo ss hay androi như mớ rác tìm mãi ko thấy thông báo khách ck. Tối ưu app thứ 3 và trải nghiệm app thứ 3 thua đứt iphone, ip mượt, ổn, tinh tế từ cái nhỏ nhất. Chắc màn hình ss đứng đầu được thôi. Chưa nói độ nhạy cảm ứng khi quen ip thì thấy ss ko có độ nhạy và phản hồi nhanh như iP. Ss hữu ích hơn ở dùng 2 sim, nhân đôi ứng dụng thui. Còn khi nào ss có hệ điều hành riêng, con chíp riêng mới có cửa đuổi được iPhone. Còn nữa, ss dùng màn cong khó dán cường lực, rơi rớt dễ vỡ hơn màn phẳng trên iP, màn phẳng iP làm thấp hơn viền 1 xíu với viền thép nặng khi rơi sẽ đập viền thép ít dính vỡ màn hơn ss, các góc iP bo tròn nên cầm nắm ôm tay, ss vuông nên cấn tay.",2023-03-30T07:36:10Z,Thôi ku ơi dùng cả 2 máy mới chịu
5324,cNwMYlEQL9M,cơ bản giá cả và chất lượng giữa 2con iphon14bromax và galaxy u23utra con máy hạng nào bền hơn,2023-03-23T15:26:11Z,
5325,cNwMYlEQL9M,"Em chào anh, cho em hỏi anh để nó qua đêm bao nhiêu tiếng, có kết nối mạng không, và tốn bao nhiêh phần trăm pin ạ?",2023-03-23T02:21:16Z,đêm mình cắm sạc nè. đêm thì cắm sạc cho đầy sáng hôm sau sẵn dùng chứ để ý nó qua đêm làm gì bạn.<>@@TonyPhungStudio em thấy con em tự nhiên nó để qua đêm tốn pin hơn trước anh.
5326,cNwMYlEQL9M,Năm nay s23U làm quá tốt,2023-03-18T09:30:57Z,
5327,cNwMYlEQL9M,Đang sài ip 13prm lên 14prm mua thêm s22ultra cảm nhận pin ss tệ thật camera bệt ko đành lòng quay lại 14prm nói chung ss chụp cảnh đi chơi du lịch thi ok còn chụp sản phẩm thì ko như mong đợi,2023-03-08T18:29:56Z,"Yah, con s22ultra bị dính con chip 8gen1, con chip đấy thì thằng Android nào cũng bị nóng cả, nên hao pin cực kỳ. Thời lượng pin xài còn tệ hơn con note20ultra 2 đời trc luôn cơ b ơi @@. 
Sang năm nay mới thấy SS cải thiện rõ rệt hẳn cả pin lẫn camera luôn ấy"
5328,cNwMYlEQL9M,14 nó ngã vàng nhiều hơn,2023-03-02T03:37:11Z,
5329,cNwMYlEQL9M,Chẳng có gì là hoàn hảo hoàn toàn cả... Thích ip nhưng vi không đẹp trai nên chonn ss cho chắc kaka,2023-03-01T01:03:40Z,
5330,cNwMYlEQL9M,😂😂😂,2023-02-27T09:14:45Z,
5331,cNwMYlEQL9M,"Samsung mãi chất, Sony 8 kiếp nữa chưa bằng 😆",2023-02-25T23:55:53Z,Đang so sánh iphone samsung nhảy qua sony oải thiệt<>anti sony đó má 🙃🙃<>@@ltsmile5155  xài cái đt cũng chia bè chia phái fan với chả phan... tùy nhu cầu và kinh tế từng người ai xài gì kệ mẹ họ đi mình có tiền thì xài theo ý mình chê bai người khác làm gì
5332,cNwMYlEQL9M,Mình thu âm này nghe hay hơn nhiều luôn❤,2023-02-24T06:36:41Z,
5333,cNwMYlEQL9M,Pin so vs 13Prm thế nào bạn ơi?,2023-02-24T02:13:44Z,
5334,cNwMYlEQL9M,Bán ra chắc dx 1phần nhỏ của ip qá😂😂,2023-02-23T16:47:11Z,30 triệu chiếc😂😂😂
5335,cNwMYlEQL9M,Tiếc qá mình mới mua ip 14pmax nếu ko mình củng ko mua ss đâu sài chán bỏ bà😂😂,2023-02-23T16:40:53Z,
5336,cNwMYlEQL9M,ss sạc chán quá hơn 1h mới đầy mà 65W chả hơn 25W bao nhiêu,2023-02-23T09:59:46Z,
5337,cNwMYlEQL9M,Chờ nó hạ bớt giá lại trải nghiệm :)),2023-02-22T17:15:38Z,
5338,cNwMYlEQL9M,A,2023-02-21T17:33:22Z,
5339,cNwMYlEQL9M,Ip lại chả nhảy dựng lên,2023-02-20T10:57:15Z,
5340,cNwMYlEQL9M,"Nói gì nói, suốt nhiều năm xài smartphone tôi vẫn thấy Samsung xài thích hơn iPhone rất rất nhiều !",2023-02-20T00:45:11Z,
5341,cNwMYlEQL9M,Không liên quan cơ mà anh quay ngoại cảnh ban đêm ngay chỗ nhà em 😄,2023-02-19T12:09:58Z,
5342,cNwMYlEQL9M,Flora hả a^^ ❤❤❤,2023-02-19T04:59:12Z,
5343,cNwMYlEQL9M,Samsung S23 Ultra năm nay quá ngon rồi. Mua,2023-02-18T21:34:31Z,
5344,cNwMYlEQL9M,Tôni phèo kk,2023-02-18T17:17:55Z,
5345,cNwMYlEQL9M,"M lấy S23 1T hqua. Màu xanh đẹp lắm, mỗi tội k tặng ốp nên lại phải mua",2023-02-18T06:00:51Z,"1TB thì quá hịn hịn rồi ạ. :3<>@@TonyPhungStudio minh mua hết đúng 30tr, k đổi ĐT cũ. Tính ra rẻ"
5346,cNwMYlEQL9M,"Nhiều Ifan sẽ cho là QC lố! Vì 1 số họ luôn sống trong ánh hào quang Apple quen rồi có biết gì về thế giới bên ngoài đâu, nếu có ai đó hay thiết bị nào đó mà đc khen hơn Iphone thì họ sẽ nhảy dựng lên bảo vệ Apple 1 cách miễn phí. Nếu ai đó bảo ko bằng Iphone họ cho rằng là tất nhiên. Nếu Iphone bắt chước hãng khác ở tính năng nào đó họ cho rằng là tái định nghĩa lại chức năng đó. Nếu Iphone có gì mới họ cho rằng đó là tiên phong công nghệ. Đụng tới Iphone là họ vác Pin ra nói từ sáng đến tối, về độ bền chục năm vẫn mượt nhưng khắp các hội thì mỗi lần có update là lo lắng ko biết up lên có liệt ko này nọ, suốt ngày đi chê Andr hỏng này nọ nhưng Iphone die màn thì họ cho là xui thôi ko xui quá! Luôn nghĩ rằng Iphone là trùm bảo mật an toàn này nọ nhưng thợ thầy bẻ Iphone cái một v.v... còn nhiều thứ vui vẻ khác nhưng Ifan thì họ thuộc tuyp thích gì thì trái ấu nó cũng tròn. Và họ luôn nghĩ chỉ có họ mới có thể sở hữu được Iphone còn Andr chỉ dành cho người nghèo ít tiền ko mua nổi Iphone 😄",2023-02-18T04:32:36Z,chị nói đúng đó 😀<>Chính xác..!<>nói hay quá kaka
5347,cNwMYlEQL9M,Giờ lại quay lại s23 ulatra thôi năm nay ss làm tốt thật,2023-02-18T03:47:52Z,
5348,cNwMYlEQL9M,Màn hình có bị ám vàng như s22 k bạn. Có sáng trắng như iphone k?,2023-02-18T02:50:30Z,"Màn hình màu nhìn tươi đẹp mắt , màn hình của s23u thì kh ai chê đc"
5349,cNwMYlEQL9M,cam ss23u ngon thật,2023-02-18T02:37:53Z,Kiểu tớ test xong còn bất ngờ mà :3
5350,cNwMYlEQL9M,IPhone chỉ dc thương hiệu với người dùng ở Việt Nam quá nhiều thôi...,2023-02-18T02:01:23Z,"1 điểm hơn của ip mà tất cả các đt trên thị trường còn lại không thể có được đó là gì bạn biết không..? Là IOS đó. Chỉ Ip mới có ios và chỉ Ip tối ưu tốt nhất từ phần cứng đến phần mềm nên đt của họ dùng rất nhiều năm nhưng vẫn rất mượt mà và khi bán đi vẫn có giá trị hơn đt Android ra mắt cùng thời điểm là vậy đó bạn. Đó là kiến thức cơ bản nhất khi mà dùng đt nên có trước khi so sánh ip vs những thương hiệu đt còn lại b ah. Mình trả lời commen của bạn trên s23 ultra đấy, nhưng mình cũng vẫn dùng ip.🤣🤣🤣<>@@hoainamo1736 ôm con ip lên bàn thờ mà thờ<>@@MinhNguyen-zv4si đọc không hiểu gì ah.. Chuẩn cào phím xuất hiện đây rồi 😂<>​@@hoainamo1736 đúng rồi mình vừa bán 11prm qua s23u bù có 12tr nè khá hài lòng với s23u khi từ 11prm qua 😂<>​@@hoainamo1736 bạn thấy tự mình làm nhiều cái có tốt bằng tự mình làm 1 cái không.ip nó có ios tối ưu hóa thì đó là đúng,nhưng samsung nó chỉ chuyên mảng màn hình và camera nên ip sẽ không có cửa về chụp hình và ngoại hình so với samsung,còn chip hay hệ điều hành thì càng không nha bạn,chip gen nó sẽ hay hơn ip vì đơn giản có công ty khác chuyên mảng đó rồi.còn ip ôm hết cái gì cũng làm thì chỉ tầm tb tất cả 8đ chứ k có ưu điểm j cả"
5351,cNwMYlEQL9M,Đẹp mà,2023-02-18T01:41:32Z,
5352,cNwMYlEQL9M,good 👍,2023-02-18T00:42:55Z,
5353,cNwMYlEQL9M,ngon gê,2023-02-18T00:29:43Z,
5354,cNwMYlEQL9M,Camera của ss khá ám tím và tối viền . Màu ám tím kia nếu bạn nào hay blend màu phim thì thích . Nếu k thì màu của iphone trông vẫn thật hơn,2023-02-17T23:19:54Z,
5355,cNwMYlEQL9M,"Cảm giác mic của iphone vẫn hơn, còn lại camera thì iphone thua zòi",2023-02-17T22:48:51Z,
5356,cNwMYlEQL9M,Hướng dẫn sử dụng cây bút (Pen) đi anh bạn trẻ,2023-02-17T21:43:13Z,
5357,cNwMYlEQL9M,"Quay đêm của s23U quá chóp, có những điểm đã hơn ip 14pro, mặc dù tổng thề thì ip nhỉnh hơn 1 chút. Nhưng mic thu của s23U ăn chặt, nghe gần như mic thu âm chuyên nghiệp; mic ip tệ quá, âm thanh không trong, tạp âm quá nhiều",2023-02-17T20:02:44Z,"Thật ra micro cả 2 đều ngon, có chăng là do Samsung làm tốt hơn hẳn nên thấy iPhone hơi chán tí thôi ạ. :3<>@@TonyPhungStudio vâng em đồng ý với anh, trước giờ vẫn biết mic ip tốt, nhưng 1, 2 năm trở lại đây mic của samsung nghe thích hơn. Nhưng mic trên apple airpods thì nghe vẫn thích hơn mic galaxy buds anh nhỉ<>@@tranat6749 mic trên Airpod thì out trình hết luôn ấy. Có chăng thua mấy con chuyên dụng của Jabra thôi nè."
5358,cNwMYlEQL9M,K nói nhiều vuầ quất 1 ẻm về sài r. HahA,2023-02-17T16:49:24Z,
5359,cNwMYlEQL9M,Khen nhưng chắc vẫn dùng ip để quay😂,2023-02-17T16:09:09Z,nhưng vẫn phải công nhận s23ul năm nay cải thiện khoản quay video hơn rồi mặc dù vẫn chưa thể tốt đc như ip<>Đang chuyển dần qua S23 ultra + S23+ rồi bạn ạ :)))<>@@TonyPhungStudio đối vs ng dùng bt thì s23 quay như thế là quá đủ nhu cầu. Chứ vs cánh media các ông thì khó tin lắm.
5360,cNwMYlEQL9M,Chả cần biết nhưng cái màn hình ko có quả đốm to tướng chiếm xuống màn là ok rồi. Nhìn cái dimonick ip thực sự ko chấp nhận đc.,2023-02-17T15:24:02Z,
5361,cNwMYlEQL9M,S23 giong note 20untra,2023-02-17T15:22:38Z,
5362,cNwMYlEQL9M,Cái em ấn tượng của năm nay là pin và cái cách mà Samsung xử lí phần camera khá tốt,2023-02-17T14:14:34Z,
5363,cNwMYlEQL9M,Sau 1 năm ip 6s nta vẫn còn nhắc đến chứ s23 thì thôi,2023-02-17T13:44:49Z,@@generoustnt 1 củ vẫn có người xài chứ mấy cái galaxy đời cũ cho k ai lấy<>@@generoustnt ra cửa hàng đt cũ mua chắc gì đã có mà hỏi xin
5364,cNwMYlEQL9M,"Sam 23 Ultra ế quá, thuê các kênh yotube quảng cáo mà doanh số vẫn thê thảm.",2023-02-17T13:22:34Z,"Ế quá nên năm sau làm tiếp s24 cho mấy thằng anti vào cắn tiếp : )))<>Ế quá mà, ế đến mức đi ra đường ở đâu cũng thấy Samsung. Ế quá ế :3<>@@TonyPhungStudio Ha ha. Lòi cái đuôi Pm cho Samsung rồi nè. 🤣🤣🤣"
5365,cNwMYlEQL9M,Thời lượng PIN của IPhone vẫn là số một.,2023-02-17T12:55:05Z,"Rồi vẫn cắm sạc<>Thời lượng sạc của IP chậm là số 1<>@@tiendau2104 thời lượng PIN chứ không phải là sạc.<>@@vannghiepam4385 thì đúng r mà b. Pin trâu nhất, sạc cũng chậm nhất"
5366,cNwMYlEQL9M,Em quay ở mizuki àh?,2023-02-17T12:17:19Z,
5367,cNwMYlEQL9M,"Ss dex s23 có cải thiện thêm gì không anh, em muốn biết để nâng cấp",2023-02-17T12:13:30Z,
5368,cNwMYlEQL9M,Mình từng xài n10+ và n20u. Lúc mới mua mạnh mượt như Haaland và sau 3 tháng nó xuống bằng Chanathip. Cay :)))),2023-02-17T12:07:20Z,"mình k biết bạn dùng như nào nhưng với mình dùng note10+ ssvn đc gần 4 năm rồi giải trí và chơi game liên quân mình vẫn thấy ngon và mượt.<>T sài note 20 Ultra bản snap đến giờ vẫn cứ phà phà, k có vấn đề gì. Đang mong nó yếu để có lí do nâng cấp đây chứ thực sự vẫn quá mạnh 😂"
5369,cNwMYlEQL9M,Thôi bán s22ultr ngay và luôn,2023-02-17T11:54:32Z,
5370,cNwMYlEQL9M,Thôi ông đang cầm s22 ultra mà gạt ngưòi ta hoài 🤥🤥,2023-02-17T11:43:34Z,"S23U nhé, nhìn cam là phân biệt dc thôi 😌"
5371,cNwMYlEQL9M,"S23 ultra năm nay ngon quá. Ko liên quan nhưng dạo này thấy chủ kênh "" trộm vía "" quá.",2023-02-17T11:31:52Z,À dạ có con nên quen mồm ấy ạ :D
5372,cNwMYlEQL9M,"Các bạn cứ mua ip đi, cứ để thế giới nó bỏ lại các ban😂😂😂, người tiêu dùng đc hưởng lợi nhiều nhất khi đối thủ cạnh tranh( androi) còn ip nó độc quyền nên nó rất chậm cải tiến, sạc pin là 1 ví dụ",2023-02-17T11:30:06Z,"Nếu người ta đã chọn IPhone thì người ta cũng chấp nhận vấn đề sạc pin hoặc gì gì đó mà bạn nói thua Android, đơn giản vì họ hài lòng với những gì iphone mang lại, mỗi người mỗi sở thích nên bạn đừng thấy ai dùng IPhone cũng bảo họ ngu, tui thấy mấy thánh vô chê Iphone cho cố mà doanh số nó bán ra bằng 1 đám thương hiệu Android cộng lại ấy chứ 😌😌"
5373,cNwMYlEQL9M,Sao mình cảm giác thu âm trên s23 ultra nghe tốt hơn 14 pro nhỉ. Mọi người thì bảo iphone thu âm tốt hơn,2023-02-17T11:02:52Z,
5374,cNwMYlEQL9M,Mis thu âm của samsung nằm nay nghe hay hơn ip luôn. Khá là đỉnh,2023-02-17T10:23:23Z,
5375,cNwMYlEQL9M,Các bạn nghĩ sao khi samsung dùng hệ điều hành iOS,2023-02-17T09:56:32Z,nghĩ làm gì bạn vì điều đó k bao giờ thành hiện thực đâu 😂<>T mua sam để né cái ios ra mà h nó dùng ios thì bỏ me. Luôn<>Đang ở biển sao chui zô ao zị bạn 🤣
5376,cNwMYlEQL9M,Review tệ,2023-02-17T09:53:16Z,
5377,cNwMYlEQL9M,Anh ơi cho e hỏi phiên bản 8bg ram dùng lâu dài có ổn ko ạ,2023-02-17T09:35:40Z,Bạn tính nhu cầu sử dụng xem. Game gủng dùng nặng thì lấy 12 ý. Còn dùng bt app bt thì 8 cũng dư sức<>tùy thuộc mức sử dụng của bạn thôi
5378,cNwMYlEQL9M,á đù ông a ở gần nhà mình,2023-02-17T09:15:01Z,
5379,cNwMYlEQL9M,á đù ông a ở gần nhà mình,2023-02-17T09:14:58Z,
5380,cNwMYlEQL9M,Sam năm nay làm quá tốt luôn,2023-02-17T09:09:41Z,
5381,cNwMYlEQL9M,"Muốn soi gái ra bãi biển hay hồ bơi Galaxy S23 Ultra mới phát huy đc hết công lực, nhớ đừng chảy nước miếng là đc",2023-02-17T09:07:16Z,
5382,cNwMYlEQL9M,"Có 2 điều này ít reviewer nói đến: 1 là 2 cái phím bấm vật lí khá nhỏ bấm ko sướng, Sam bao năm vẫn thế. 2 là 4 góc để nhọn quá cầm đau tay, trên Note 10 Plus có hơi bo thì đỡ đau tay hơn hẳn. Chê 2 cái đó, còn lại đều ngon!",2023-02-17T09:05:35Z,"Chuẩn cái phím bấm. Của ip thì nó chắc hơn<>Bàn phím nhỏ bấm không sướng??? Màn to vật vã như thế, bàn phím mình còn tuỳ chỉnh đc cả kích thước mà sao lại bé đc bạn?
4 góc cầm cấn tay? Bạn nói ra được câu này là chứng tỏ bạn chưa cầm đã phán bừa rồi :)))<>Bàn phím Samsung tùy chỉnh kích thước được mà<>@@TonyPhungStudio bạn ý nói đến cái phím bấm vật lý ở cạnh<>@@TonyPhungStudio ô ý bảo phím ấn vật lí mà"
5383,cNwMYlEQL9M,Mic thu âm s23u năm nay lọc ồn tốt hơn ip rồi,2023-02-17T08:52:37Z,
5384,cNwMYlEQL9M,"phút 7:35 biển màu đỏ bên IP14Pro rõ nét, S23 Ultra mờ loá.",2023-02-17T08:29:43Z,"Ủa bạn, quay cam trước bạn lấy cái mặt cho rõ nét hay lấy cái bảng hiệu đằng sau??? Gì lạ vậy :))))"
5385,cNwMYlEQL9M,"có vẻ IP 14Pro bắt sáng nét hơn, hãy xem ở phút 3:55,  bên S23 Ultra loá không thấy màu biển hiệu đỏ.",2023-02-17T08:26:38Z,"Tổng thể cảnh đó iPhone bắt đc tấm biển, nhưng ngay phía trước mặt là tối hù. Đến lúc đi gần cái biển hiệu đó dí camera lại cái biển thì lại thua hẳn Samsung. Khó hiểu iPhone thật sự.<>Vãi cả bắt sáng nét hơn, cả khung cảnh tối om. Chưa kể đến gần 4:27 thì iPhone biển hiệu nhòe nhoẹt, màu thì chuyển từ đỏ sang cam luôn.<>khúc đó video của ip tối om mà, nhìn chán. Đến khi quay trực diện cái biển đó thì samsung cân bằng sáng tốt hơn hẳn, ip bị nhòe nhòe, lem sáng không xử lý được<>Phong độ cao đc vài giây r ngỏm à b:))"
5386,cNwMYlEQL9M,Đẹp,2023-02-17T08:06:28Z,
5387,cNwMYlEQL9M,Up len mxh thì máy nào giữ chất lượng ổn định hơn anh,2023-02-17T07:40:52Z,iPhone nhé.
5388,cNwMYlEQL9M,mình thích chất lượng thu âm của iphone hơn,2023-02-17T07:36:10Z,"Mình thấy cả 2 đều ngon.<>Iphone to hơn tí nhưng khử ồn kém nha , còn s23u nhỏ hơn tí nhưng khử ồn đỉnh . Bạn thử vừa chạy xe vừa gọi điện hoặc ở môi trường ồn ào bạn sẽ thấy mic s23u ngon được ,"
